Easting,Northing,Yield
592046.125,4270917.5,2100.246624
592044.125,4270917.5,2157.4728
592041.4375,4270917.5,2133.800928
592039.4375,4270918,1487.306016
592037.4375,4270918,1100.247926
592036.125,4270917.5,1139.812128
592031.5625,4270912.5,969.1448256
592033.375,4270753,11212.42349
592034.6875,4270753,1056.121718
592036.0625,4270753,893.5097472
592038,4270753,1304.2512
592040,4270753.5,1390.779936
592042,4270753,1381.012416
592044.6875,4270753,1781.480736
592046.6875,4270753,1647.493344
592048.6875,4270753,1993.953024
592050.6875,4270753,2010.38544
592053.3125,4270753,1936.84176
592055.3125,4270753,2059.337952
592057.3125,4270753,2149.314048
592059.3125,4270753,1913.974272
592061.9375,4270753,2011.53456
592063.9375,4270753,2013.143328
592042.25,4270905.5,2342.596032
592053.5625,4270905.5,2340.642528
592055.5625,4270905.5,2402.580096
592061,4270893,2147.360544
592074.9375,4270893.5,2367.417024
592050.1875,4270911.5,2038.53888
592046.9375,4270728,1488.68496
592054.25,4270728.5,1426.862304
592088.1875,4270728.5,2503.93248
592133.375,4270728,2052.787968
592140,4270728,2160.460512
592155.9375,4270728,2151.15264
592159.9375,4270728,1853.185824
592180.5625,4270728,2402.580096
592183.1875,4270728,2588.852448
592214.4375,4270728,2247.908544
592221.75,4270728.5,2586.784032
592226.4375,4270728.5,2266.06464
592233.0625,4270728.5,2566.444608
592253.6875,4270728,2126.44656
592256.3125,4270728,2301.342624
592270.25,4270728.5,2273.763744
592278.9375,4270728,2458.54224
592292.1875,4270728,2085.997536
592321.4375,4270729,2117.2536
592324.125,4270728.5,2301.342624
592326.125,4270728.5,2264.570784
592330.75,4270728.5,2098.86768
592340.0625,4270729,1979.129376
592383.25,4270729,2264.570784
592151.75,4270747,2041.756416
592161.75,4270746.5,1548.898848
592169.0625,4270746.5,1724.944032
592192.3125,4270747,2171.26224
592213.5625,4270747,2153.45088
592297.3125,4270747.5,2171.26224
592299.9375,4270747.5,2456.014176
592327.875,4270747.5,2180.110464
592335.1875,4270747.5,2491.636896
592414.3125,4270747,2794.200192
592416.9375,4270747,2518.29648
592425.6875,4270741,1307.468736
592405.0625,4270740.5,2228.948064
592389.125,4270741,1987.517952
592349.25,4270740.5,2253.194496
592347.25,4270740.5,2131.272864
592326.625,4270740,1843.418304
592313.3125,4270740.5,2496.233376
592310.6875,4270740.5,2343.400416
592306,4270740,1980.50832
592290.0625,4270740.5,1917.30672
592251.5,4270740.5,2123.229024
592197.6875,4270740.5,1851.80688
592188.375,4270740,2355.810912
592138.5625,4270740.5,2242.967328
592125.25,4270740.5,2346.732864
592094,4270740.5,2568.168288
592055.4375,4270740,1627.383744
592053.5,4270740,1396.065888
592067.3125,4270863,2043.365184
592072,4270863.5,2003.49072
592080.625,4270863.5,1827.905184
592107.1875,4270863.5,1865.59632
592123.1875,4270863,2285.484768
592141.125,4270863,2237.106816
592145.125,4270863.5,2543.921856
592169.6875,4270862.5,2342.021472
592187.625,4270863,2330.760096
592196.9375,4270863,2330.760096
592230.8125,4270863.5,1751.603616
592235.5,4270863.5,2226.99456
592250.75,4270863,2115.300096
592277.375,4270863,1995.561792
592282,4270863,2338.803936
592286.6875,4270863,2209.298112
592288.6875,4270863,2147.13072
592293.3125,4270863,2179.076256
592299.9375,4270863,2177.697312
592301.9375,4270863,2067.26688
592303.9375,4270863,2322.831168
592308.625,4270863,2114.610624
592311.25,4270863,2195.049024
592344.5,4270863.5,2163.103488
592351.125,4270863.5,2394.651168
592365.0625,4270863.5,5344.672032
592373.0625,4270864,1703.685312
592381.6875,4270864,2043.020448
592386.375,4270864,1652.319648
592388.375,4270864,1915.697952
592395.625,4270864,1835.834112
592399.625,4270864,2083.584384
592404.3125,4270864,2188.613952
592406.3125,4270864,2345.468832
592408.9375,4270864,2427.171264
592410.9375,4270864,2100.246624
592422.25,4270864.5,2301.68736
592426.25,4270864.5,2019.00384
592428.875,4270864,2059.337952
592430.875,4270864,2214.698976
592437.5,4270864,1057.983293
592442.75,4270869.5,1520.745408
592440.8125,4270869.5,1336.311648
592434.125,4270869,1700.927424
592424.1875,4270869.5,1131.963638
592422.1875,4270869.5,1161.070848
592419.5,4270869.5,1460.53152
592416.875,4270869.5,1803.773664
592414.1875,4270869.5,1847.555136
592409.5625,4270869.5,1979.014464
592406.875,4270869.5,1992.229344
592402.25,4270869,1969.821504
592400.25,4270869,2320.532928
592397.5625,4270869,1977.290784
592394.9375,4270869,1954.882944
592392.9375,4270869,2051.868672
592390.25,4270869,1991.539872
592387.625,4270869.5,1848.129696
592383,4270869,1910.182176
592375.625,4270869.5,2163.79296
592373.6875,4270869.5,1842.958656
592371,4270869.5,1783.319328
592369,4270869,1835.489376
592366.375,4270869,1656.45648
592354.375,4270869,1939.944384
592340.4375,4270869,1828.020096
592325.8125,4270869,1932.475104
592323.1875,4270868.5,2112.197472
592315.8125,4270869,2097.144
592313.875,4270869,1954.882944
592304.5625,4270869,1872.835776
592301.875,4270869,2142.419328
592297.25,4270869,1738.503648
592291.9375,4270869,1863.29808
592289.9375,4270869,1667.143296
592285.25,4270868.5,1553.954976
592280.625,4270869,1750.10976
592275.9375,4270869,1863.29808
592268.625,4270869,1780.216704
592266,4270869,1910.182176
592264,4270869,1124.011728
592261.375,4270869,929.7874656
592262,4270869,1925.120736
592262.6875,4270869,1951.665408
592258,4270869,1724.139648
592250.6875,4270868.5,1945.000512
592246.0625,4270868.5,1731.379104
592244.0625,4270868.5,1900.989216
592241.4375,4270868.5,1983.151296
592239.4375,4270868.5,1750.10976
592236.75,4270868.5,1818.022752
592234.75,4270868.5,1569.008448
592232.125,4270869,1885.820832
592230.125,4270869,2036.700288
592227.4375,4270869,1931.09616
592224.8125,4270869,1961.318016
592222.8125,4270869,2097.144
592220.8125,4270869,1961.318016
592218.125,4270869,2433.146688
592216.125,4270869,1968.902208
592213.5,4270868.5,2111.622912
592210.8125,4270868.5,2111.622912
592208.8125,4270868.5,1893.405024
592206.1875,4270868.5,1983.95568
592203.5,4270868.5,1954.882944
592201.5,4270868.5,1925.120736
592198.875,4270868.5,1895.243616
592196.875,4270868.5,1917.651456
592194.25,4270868.5,1992.229344
592192.25,4270868.5,2201.13936
592186.9375,4270869,2022.106464
592184.9375,4270868.5,2007.167904
592182.25,4270869,1671.39504
592180.25,4270869,1790.788608
592172.9375,4270868.5,1977.290784
592170.3125,4270868.5,2097.144
592168.3125,4270868.5,2231.01648
592165.625,4270868.5,2029.231008
592163,4270868.5,1999.698624
592161,4270868.5,2119.781664
592156.3125,4270868.5,1947.413664
592153.6875,4270868.5,1686.3336
592151,4270868.5,1917.651456
592146.375,4270868.5,1932.475104
592144.375,4270868.5,1880.305056
592141.6875,4270868.5,1870.76736
592139.0625,4270868.5,2014.062624
592137.0625,4270868.5,1818.022752
592134.4375,4270868,1893.405024
592132.4375,4270868,2195.163936
592129.75,4270868,2014.062624
592127.75,4270868,1780.216704
592125.125,4270868,1908.458496
592120.4375,4270868.5,2014.062624
592118.4375,4270868.5,1910.182176
592113.125,4270868.5,1825.492032
592111.125,4270868.5,1818.022752
592108.5,4270868.5,1757.57904
592103.8125,4270868.5,1644.505632
592101.1875,4270868.5,1757.57904
592099.1875,4270868.5,1968.902208
592096.5,4270868.5,2036.700288
592094.5,4270868.5,1795.385088
592091.875,4270868.5,1946.264544
592089.875,4270868,1833.076224
592087.1875,4270868.5,1719.887904
592084.5625,4270868.5,1674.612576
592082.5625,4270868.5,1735.056288
592079.875,4270868.5,2029.231008
592077.9375,4270868.5,2059.337952
592075.25,4270868.5,1825.492032
592073.25,4270868.5,2066.922144
592070.625,4270868.5,1976.371488
592067.9375,4270868.5,1772.747424
592065.9375,4270868.5,1848.129696
592063.3125,4270868.5,1863.29808
592060.625,4270868,1599.230304
592058.625,4270868,1900.989216
592056,4270868,1757.57904
592053.3125,4270868,1777.11408
592051.3125,4270868.5,1952.584704
592048.6875,4270868,1855.713888
592046.6875,4270868,1855.713888
592044,4270868.5,1578.89088
592041.375,4270868,1670.360832
592039.375,4270868,1433.871936
592036.6875,4270868.5,848.452752
592034.6875,4270868.5,455.0859936
592032.875,4270856.5,717.2117568
592034.875,4270856.5,1264.491648
592036.8125,4270856.5,1406.407968
592039.5,4270856.5,1827.905184
592041.5,4270856.5,1799.636832
592043.5,4270856.5,2163.2184
592045.5,4270856.5,2421.19584
592048.125,4270856.5,2309.501376
592050.125,4270856.5,2169.768384
592052.8125,4270856.5,1934.658432
592054.8125,4270856.5,1947.528576
592057.4375,4270857,2218.491072
592059.4375,4270857,2117.2536
592062.125,4270857,2475.434304
592064.0625,4270856.5,2347.422336
592066.75,4270857,2329.8408
592068.75,4270856.5,2184.247296
592070.75,4270856.5,2065.887936
592073.375,4270856.5,1974.877632
592075.375,4270856.5,2266.06464
592078.0625,4270856.5,2457.278208
592080.0625,4270856.5,2184.247296
592082.0625,4270856.5,1756.42992
592084.6875,4270856.5,2493.5904
592086.6875,4270856.5,2102.31504
592089.375,4270856.5,2120.471136
592091.3125,4270856.5,2156.89824
592094,4270857,2159.656128
592096,4270857,1961.662752
592098.625,4270857,2347.996896
592100.625,4270857,2438.662464
592102.625,4270857,2402.580096
592105.3125,4270857,2375.345952
592107.3125,4270857,2011.304736
592109.9375,4270857,2074.965984
592111.9375,4270857,2087.606304
592113.9375,4270857,2074.965984
592116.5625,4270857,2051.638848
592118.5625,4270857,2165.976288
592121.25,4270856.5,2147.820192
592123.25,4270856.5,2020.382784
592125.875,4270856.5,1983.95568
592127.875,4270856.5,1847.440224
592132.5625,4270857,2611.94976
592135.1875,4270857,2684.803968
592139.1875,4270857,1916.73216
592141.875,4270857,1898.690976
592148.5,4270857,2575.522656
592159.8125,4270857,2339.60832
592164.4375,4270857,2087.606304
592183.0625,4270857,2120.471136
592187.6875,4270857,1673.69328
592194.375,4270857,2457.278208
592197,4270857,2033.712576
592199,4270857,2510.597376
592206.3125,4270857,2258.59536
592208.3125,4270857,2238.830496
592279.4375,4270857,2256.986592
592282.0625,4270857,2065.887936
592284.0625,4270857.5,2264.570784
592296.0625,4270857.5,2530.017504
592307.3125,4270857.5,2531.51136
592309.3125,4270857,2660.327712
592312,4270857.5,2236.876992
592318.625,4270857.5,2020.382784
592325.3125,4270857.5,1850.313024
592338.5625,4270857.5,2147.820192
592343.25,4270857.5,2292.149664
592354.5,4270857.5,2184.247296
592363.8125,4270858,2123.688672
592400.375,4270858,2195.623584
592421,4270857.5,2123.688672
592423.625,4270857.5,2231.59104
592425.625,4270857,2065.887936
592427.625,4270857.5,1466.736768
592432.3125,4270857.5,1655.767008
592434.9375,4270857.5,1052.858218
592443,4270851,737.964864
592441.6875,4270851,882.6160896
592441,4270850.5,1441.57104
592421.75,4270850.5,2089.559808
592409.75,4270850.5,2014.062624
592405.125,4270850.5,2044.28448
592395.8125,4270851,2223.5472
592389.1875,4270851,2278.1304
592386.5,4270851,2181.374496
592383.875,4270851,1792.397376
592381.875,4270850.5,1883.98224
592377.1875,4270850.5,2211.941088
592358.5625,4270850.5,2181.374496
592355.9375,4270850.5,2196.657792
592351.3125,4270850.5,2067.037056
592349.3125,4270850.5,2394.995904
592346.625,4270850.5,2252.160288
592344.625,4270850.5,2113.346592
592342,4270850.5,2128.7448
592335.3125,4270850,2242.392768
592332.6875,4270850,2167.355232
592330.6875,4270850.5,2303.41104
592323.375,4270850.5,2189.0736
592321.375,4270850.5,2044.169568
592318.6875,4270850.5,2074.506336
592314.0625,4270850.5,2097.488736
592307.4375,4270850.5,2280.543552
592304.75,4270850.5,1983.151296
592290.8125,4270850.5,1765.163232
592283.5,4270850.5,1946.264544
592276.1875,4270850.5,1922.133024
592274.1875,4270850.5,1830.54816
592271.5,4270850.5,2006.018784
592264.875,4270850.5,2356.84512
592257.5625,4270850,1876.283136
592250.9375,4270850.5,1825.492032
592229,4270850.5,2051.868672
592210.375,4270850.5,2166.206112
592201.0625,4270850.5,2211.941088
592199.0625,4270850.5,2196.657792
592194.4375,4270850.5,2120.356224
592191.75,4270850.5,2234.808576
592177.8125,4270850,2311.110144
592165.875,4270850.5,2204.356896
592161.875,4270850.5,1929.717216
592147.25,4270850,1938.680352
592135.9375,4270850.5,1861.114752
592131.3125,4270850.5,2242.392768
592126.625,4270850.5,2166.206112
592124.625,4270850.5,2135.63952
592120,4270850.5,2074.506336
592117.3125,4270850.5,2225.385792
592115.3125,4270850,2036.700288
592103.375,4270850,2195.163936
592098.75,4270850,1885.820832
592086.75,4270850.5,2067.037056
592084.75,4270850.5,2158.507008
592074.8125,4270850,1727.472096
592065.5,4270850.5,2097.488736
592051.5625,4270850.5,1882.028736
592049.5625,4270850.5,2321.682048
592046.875,4270850.5,1920.524256
592044.875,4270850.5,1762.979904
592060.25,4270844.5,2059.337952
592066.875,4270844.5,1951.895232
592427.3125,4270826.5,2474.515008
592381.625,4270814,1956.836448
592241.375,4270813.5,2191.9464
592228.0625,4270813.5,2020.842432
592210.125,4270813,2576.212128
592200.8125,4270813.5,2152.991232
592193.5,4270813.5,2221.363872
592152.3125,4270814,2176.43328
592103.8125,4270813.5,2236.76208
592101.125,4270813,2491.29216
592092.5,4270813,1974.532896
592046.625,4270813,2568.398112
592044,4270813,1866.515616
592080.1875,4270789,1893.634848
592112.0625,4270789,2159.656128
592031.0625,4270954.5,1950.2224
592031.125,4270948,1974.2156
592031.125,4270947,1843.114
592031.3125,4270930.5,2100.266
592364.6875,4270954.5,2088.212
592031.8125,4271118.5,1992.4688
592037.8125,4271058.5,1652.7756
592032.9375,4270792,2387.266
592032.9375,4270792.5,2191.0728
592032.9375,4270793.5,2000.2752
592033.5625,4270794.5,1656.2196
592032.875,4270795.5,2960.3476
592033.5625,4270797,2990.0808
592032.875,4270798,2037.3556
592032.875,4270799,1581.37
592032.8125,4270800,1896.2664
592032.8125,4270800.5,2133.558
592032.8125,4270801,2880.332
592033.5,4270802.5,2147.5636
592033.4375,4270803,3247.4624
592033,4270899,2410.6852
592034.375,4270899.5,1383.5696
592035.6875,4270899.5,1445.1024
592039,4270899.5,2005.6708
592040.3125,4270900,2068.2368
592042.3125,4270900,1876.8652
592044.3125,4270900,2101.8732
592046.3125,4270900,1921.9816
592048.3125,4270900,1905.9096
592050.3125,4270900,2012.7884
592052.3125,4270900,2030.6972
592054.3125,4270900,2057.3308
592056.25,4270900,2012.7884
592058.25,4270900,1852.5276
592060.25,4270900,1701.1064
592062.25,4270900,2235.5004
592064.9375,4270900,1941.6124
592066.25,4270900,1763.4428
592068.25,4270900,2129.54
592070.25,4270900,2217.7064
592072.25,4270900,2427.3312
592074.25,4270900,2271.0884
592076.875,4270900,1825.7792
592078.875,4270900,2066.2852
592080.875,4270900,2147.5636
592082.1875,4270900,2190.958
592084.1875,4270900,1932.658
592086.875,4270900,2075.4692
592088.875,4270900,2101.8732
592090.8125,4270900,1816.9396
592092.8125,4270900,2021.7428
592094.8125,4270900,1959.4064
592096.8125,4270900,2101.8732
592098.125,4270900,1994.9944
592100.8125,4270900,1763.4428
592102.8125,4270900,1870.3216
592104.8125,4270900,1950.452
592106.125,4270900,2075.2396
592108.8125,4270900,1661.73
592110.75,4270900,1679.2944
592112.75,4270900,1688.134
592114.75,4270900,1727.5104
592116.75,4270900,2075.01
592118.75,4270900,2030.6972
592120.75,4270900.5,1828.764
592122.75,4270900.5,1683.3124
592124.75,4270900.5,1718.9004
592126.75,4270900.5,1460.6004
592128.75,4270900.5,1745.6488
592130.6875,4270900.5,1888.1156
592132.6875,4270900.5,2048.4912
592134.6875,4270900.5,2155.37
592136.6875,4270900.5,1807.9852
592138.6875,4270900.5,2048.4912
592140.6875,4270900.5,1932.658
592142.6875,4270900.5,2084.0792
592144.6875,4270900.5,2039.5368
592146.6875,4270900.5,1977.2004
592148.6875,4270900.5,1941.6124
592150.625,4270900.5,1994.9944
592152.625,4270900.5,1772.3972
592154.625,4270900.5,2280.0428
592156.625,4270900.5,2324.5852
592158.625,4270900.5,2288.9972
592160.625,4270900.5,2127.7032
592162.625,4270900.5,2048.4912
592164.625,4270901,1932.658
592166.625,4270901,2021.7428
592168.5625,4270901,1950.452
592170.5625,4270901,2093.0336
592172.5625,4270901,2180.5112
592174.5625,4270901,2387.266
592176.5625,4270900.5,1944.4824
592179.25,4270900.5,2048.606
592181.25,4270900.5,1944.4824
592183.1875,4270901,1953.2072
592185.1875,4270901,1944.4824
592186.5625,4270901,1899.1364
592189.1875,4270901,1788.2396
592190.5,4270900.5,1788.2396
592193.1875,4270900.5,1903.0396
592195.1875,4270900.5,2194.5168
592197.1875,4270900.5,2031.6156
592199.1875,4270900.5,1937.3648
592201.1875,4270901,1628.7824
592203.125,4270901,1911.6496
592205.8125,4270901,2252.1464
592207.8125,4270901,1814.8732
592209.8125,4270901,2174.4268
592211.8125,4270901,1923.5888
592214.4375,4270901,2057.3308
592216.4375,4270901,2057.3308
592218.4375,4270901,1940.2348
592220.4375,4270901,2255.7052
592222.4375,4270901,2164.7836
592225.0625,4270901,1931.9692
592227.0625,4270901,1735.0872
592229.0625,4270900.5,1890.0672
592231.0625,4270900.5,2015.5436
592233.75,4270900.5,1883.868
592235.75,4270900.5,2024.2684
592237.6875,4270901,1747.9448
592239.6875,4270901,1890.0672
592241.6875,4270901,1873.4212
592243.6875,4270901,1697.7772
592245.6875,4270901,1814.8732
592248.375,4270901,1941.7272
592250.3125,4270901,1999.5864
592252.3125,4270901,2032.534
592255,4270901,2197.846
592257,4270901,1916.9304
592259,4270901,1966.524
592261,4270901,2024.2684
592263.625,4270901,1892.1336
592265.625,4270901,2141.02
592267.625,4270900.5,1801.212
592270.3125,4270900.5,1861.482
592272.25,4270900.5,1828.764
592274.25,4270901,1934.954
592276.25,4270901,2081.898
592278.25,4270901,1992.0096
592280.9375,4270901,1934.954
592282.9375,4270900.5,2163.5208
592284.9375,4270900.5,1918.5376
592287.5625,4270900.5,1885.9344
592289.5625,4270900.5,1894.0852
592291.5625,4270900.5,1799.1456
592294.1875,4270900.5,1831.4044
592296.1875,4270900.5,1810.1664
592298.1875,4270900,1858.038
592300.875,4270900,1905.9096
592302.875,4270900,1889.9524
592304.875,4270900.5,1929.788
592307.5,4270900.5,2089.2452
592309.5,4270900.5,1865.9592
592312.1875,4270900.5,1746.3376
592314.125,4270900.5,2097.2812
592316.125,4270900.5,2010.0332
592318.8125,4270900.5,1734.1688
592320.8125,4270900.5,2119.6672
592323.4375,4270900.5,2057.3308
592325.4375,4270900.5,1789.3876
592327.4375,4270900,1726.2476
592330.125,4270900,1671.1436
592332.125,4270900,1678.95
592334.75,4270900,1917.0452
592336.75,4270900,2010.0332
592339.4375,4270900,1986.3844
592341.375,4270900.5,1710.52
592343.375,4270900.5,1939.0868
592346.0625,4270900.5,2113.2384
592348.0625,4270900.5,2025.8756
592350.6875,4270900.5,2183.496
592352.6875,4270900.5,1947.008
