Easting,Northing,Yield,Moisture,Time
592200.8641,4270576.94,3083.17322,10.7,838413531
592199.4705,4270576.923,3120.819965,10.8,838413532
592197.9896,4270576.906,3202.73125,10.8,838413533
592196.596,4270576.89,2910.276837,10.5,838413534
592195.1152,4270576.873,2671.313825,10.8,838413535
592193.7215,4270576.857,2518.772019,10.8,838413536
592192.2407,4270576.84,2753.578248,10.7,838413537
592190.847,4270576.824,3071.673194,10.8,838413538
592189.3662,4270576.807,2741.061983,10.7,838413539
592187.9725,4270576.791,2547.789918,10.5,838413540
592186.4917,4270576.774,2533.947936,10.5,838413541
592185.098,4270576.758,2831.843447,10.6,838413542
592183.7043,4270576.742,2974.698925,10.7,838413543
592182.2235,4270576.725,2495.68626,10.6,838413544
592180.7427,4270576.708,2911.110546,10.7,838413545
592179.349,4270576.692,2870.396719,10.7,838413546
592177.8682,4270576.675,2600.683304,10.8,838413547
592176.4745,4270576.659,3420.053277,10.9,838413548
592174.9937,4270576.641,2818.680272,10.9,838413549
592173.5129,4270576.624,2859.59,10.9,838413550
592172.1192,4270576.608,2561.362214,10.6,838413551
592170.6384,4270576.591,2876.537004,10.5,838413552
592169.1576,4270576.574,2793.358482,10.4,838413553
592167.7639,4270576.558,2791.228054,10.6,838413554
592166.2831,4270576.541,2722.112386,10.5,838413555
592164.8894,4270576.525,2799.437548,10.6,838413556
592163.4086,4270576.508,2759.404785,10.7,838413557
592161.9278,4270576.491,2451.893108,10.7,838413558
592160.5341,4270576.475,2772.697003,10.8,838413559
592159.0533,4270576.458,2889.741985,10.6,838413560
592157.5724,4270576.441,2652.800737,10.7,838413561
592156.1788,4270576.425,2864.208989,10.5,838413562
592154.698,4270576.408,2706.102761,10.7,838413563
592153.2171,4270576.391,2492.894665,10.7,838413564
592151.8235,4270576.375,2367.236141,10.8,838413565
592150.3426,4270576.358,2326.280499,10.8,838413566
592148.8618,4270576.341,2507.766338,10.9,838413567
592147.4681,4270576.324,2296.546335,11,838413568
592145.9873,4270576.307,2753.224707,10.9,838413569
592144.5065,4270576.29,2821.843774,10.8,838413570
592143.1128,4270576.274,2344.127425,10.9,838413571
592141.632,4270576.257,2735.800193,11.2,838413572
592140.1512,4270576.24,2187.839407,11.1,838413573
592138.7575,4270576.224,2644.999881,11.1,838413574
592137.2767,4270576.207,2719.491399,11.2,838413575
592135.7959,4270576.19,2691.860115,10.9,838413576
592134.4022,4270576.174,2436.860734,10.8,838413577
592132.9214,4270576.157,2882.409456,10.7,838413578
592131.4406,4270576.14,2915.210701,10.7,838413579
592130.0469,4270576.124,2540.838478,10.6,838413580
592128.5661,4270576.107,2660.596277,10.6,838413581
592127.1724,4270576.091,2810.959645,10.6,838413582
592125.7787,4270576.075,2202.862598,10.7,838413583
592124.2979,4270576.058,2334.471627,10.8,838413584
592122.8171,4270576.041,2357.589527,10.7,838413585
592121.4234,4270576.025,2471.277844,10.8,838413586
592119.9426,4270576.008,1992.303763,10.9,838413587
592118.5489,4270575.992,2225.489213,10.9,838413588
592117.0681,4270575.974,2494.198633,10.8,838413589
592115.5873,4270575.957,2383.618398,10.8,838413590
592114.1936,4270575.941,2643.342613,10.9,838413591
592112.7128,4270575.924,2530.724262,11.2,838413592
592111.3191,4270575.908,2501.809307,10.9,838413593
592109.9254,4270575.892,2457.505815,10.9,838413594
592108.5318,4270575.876,2410.512757,10.6,838413595
592107.1381,4270575.86,2728.160529,10.5,838413596
592105.7444,4270575.844,2839.898627,10.6,838413597
592104.3507,4270575.828,2746.369032,10.6,838413598
592102.957,4270575.812,2921.653803,10.7,838413599
592101.5633,4270575.796,2783.317087,10.6,838413600
592100.1696,4270575.78,2768.776569,10.7,838413601
592098.7759,4270575.764,3189.444458,10.5,838413602
592097.3822,4270575.748,3259.554909,10.4,838413603
592095.9885,4270575.732,2968.233668,10.3,838413604
592094.6819,4270575.717,3191.439314,10.2,838413605
592093.2882,4270575.701,3334.682086,10.2,838413606
592091.8945,4270575.685,3062.490314,10,838413607
592090.5879,4270575.67,2912.057885,10.1,838413608
592089.1942,4270575.654,2708.810208,10.2,838413609
592087.8005,4270575.638,3031.204584,10.4,838413610
592086.4939,4270575.623,3263.113692,10.5,838413611
592085.1002,4270575.607,3074.858633,10.8,838413612
592083.7936,4270575.591,2888.939333,10.7,838413613
592082.3999,4270575.575,2435.340627,10.7,838413614
592081.0934,4270575.56,3201.61417,10.7,838413615
592079.6997,4270575.544,3232.441266,10.7,838413616
592078.3931,4270575.529,3252.921979,10.5,838413617
592076.9994,4270575.513,3291.156258,10.3,838413618
592075.6057,4270575.497,3149.60115,10.3,838413619
592074.2991,4270575.482,3035.62325,10.4,838413620
592072.9054,4270575.466,3535.85959,10.6,838413621
592071.5988,4270575.451,3354.437861,10.5,838413622
592070.2051,4270575.435,3549.944087,10.8,838413623
592068.8114,4270575.419,3418.918535,10.8,838413624
592067.4177,4270575.403,3233.91502,10.8,838413625
592066.024,4270575.387,3233.91502,10.8,838413625
592064.6303,4270575.371,3324.701156,10.6,838413626
592063.1495,4270575.354,3207.751869,10.6,838413627
592061.7558,4270575.338,3268.685314,10.5,838413628
592060.3621,4270575.322,3044.082669,10.5,838413629
592058.8813,4270575.305,3106.804152,10.5,838413630
592057.4876,4270575.289,3322.794983,10.2,838413631
592056.0939,4270575.273,3158.026697,10.5,838413632
592054.7002,4270575.257,3583.884046,10.6,838413633
592053.3065,4270575.241,4183.746958,10.5,838413634
592051.9128,4270575.225,3710.948861,10.2,838413635
592050.5191,4270575.209,3218.468082,10,838413636
592049.0383,4270575.192,3928.927792,10,838413637
592047.6446,4270575.176,5788.51566,10.1,838413638
592046.2509,4270575.16,2345.373017,10,838413639
592044.8572,4270575.144,1601.387598,10.2,838413640
592043.4636,4270575.128,1214.343986,10.4,838413641
592050.1625,4270530.479,1233.478748,10.8,838413684
592050.1625,4270530.479,1204.317292,10.7,838413686
592052.7719,4270530.842,1148.972264,10.6,838413688
592055.6438,4270531.097,1098.444069,10.5,838413690
592058.5158,4270531.352,4335.567538,10.3,838413691
592059.9966,4270531.369,4704.316911,10.5,838413692
592061.4774,4270531.386,4173.548485,10.7,838413693
592063.0453,4270531.404,4378.704268,10.8,838413694
592064.5249,4270531.532,4460.796762,10.9,838413695
592065.9186,4270531.548,4587.344187,10.9,838413696
592067.5736,4270531.567,4298.657872,10.9,838413697
592068.9673,4270531.583,4314.4763,10.9,838413698
592070.6223,4270531.602,4662.308624,10.6,838413699
592072.1902,4270531.62,4569.34207,10.4,838413700
592073.671,4270531.637,4646.104056,10.3,838413701
592075.0647,4270531.653,4131.894179,10.4,838413702
592076.5455,4270531.67,4675.468456,10.5,838413703
592078.1135,4270531.688,4621.422159,10.7,838413704
592079.5943,4270531.705,4098.242292,10.7,838413705
592081.0725,4270531.944,4280.562549,10.7,838413706
592082.643,4270531.74,4405.432263,10.9,838413707
592084.1238,4270531.757,4377.750013,10.9,838413708
592085.6917,4270531.775,4661.056998,10.7,838413709
592087.17,4270532.014,4593.677773,10.7,838413710
592088.7405,4270531.811,4886.003569,10.5,838413711
592090.2213,4270531.828,5282.911191,10.1,838413712
592091.615,4270531.844,4963.045173,10.4,838413713
592093.0958,4270531.861,4923.277183,10.4,838413714
592094.5766,4270531.878,4766.83275,10.5,838413715
592096.1445,4270531.896,4478.736741,10.7,838413716
592097.6253,4270531.913,5053.441898,10.7,838413717
592099.1932,4270531.931,4534.225515,10.7,838413718
592100.6741,4270531.948,5081.186285,10.7,838413719
592102.069,4270531.853,4456.988621,10.5,838413720
592103.5486,4270531.981,4650.085293,10.3,838413721
592105.0307,4270531.887,5181.378541,10.2,838413722
592106.4244,4270531.903,4882.452856,10.2,838413723
592107.9052,4270531.92,4818.473438,10.5,838413724
592109.3885,4270531.715,4558.006418,10.7,838413725
592110.9565,4270531.733,4526.298547,10.7,838413726
592112.4373,4270531.75,4417.296084,10.9,838413727
592113.831,4270531.766,4089.063698,10.9,838413728
592115.3118,4270531.783,4347.031904,10.8,838413729
592116.7926,4270531.8,3737.565263,10.7,838413730
592118.3631,4270531.597,3873.05161,10.5,838413731
592119.8439,4270531.614,3960.443543,10.5,838413732
592121.2376,4270531.63,4206.729902,10.5,838413733
592122.8926,4270531.649,3832.688875,10.7,838413734
592124.2837,4270531.887,3880.250681,10.7,838413735
592125.7646,4270531.904,3970.922586,10.8,838413736
592127.2454,4270531.921,3855.741882,10.9,838413737
592128.8133,4270531.939,3935.739455,10.7,838413738
592130.2941,4270531.956,3895.700723,10.8,838413739
592131.862,4270531.974,4194.81282,10.5,838413740
592131.862,4270531.974,4402.316512,10.4,838413741
592134.9107,4270532.009,3952.938223,10.4,838413742
592136.3916,4270532.026,4186.157956,10.6,838413743
592137.7853,4270532.042,4125.986679,10.7,838413744
592139.4403,4270532.061,8100.206991,10.8,838413745
592140.834,4270532.077,3792.765541,10.8,838413746
592142.489,4270532.096,3922.970202,10.9,838413747
592143.8827,4270532.112,3967.922233,10.6,838413748
592145.5403,4270531.909,3777.959066,10.4,838413749
592146.934,4270531.926,4036.974732,10.3,838413750
592148.589,4270531.945,3889.309439,10.4,838413751
592150.1569,4270531.963,3983.793922,10.6,838413752
592151.639,4270531.869,3987.264745,10.7,838413753
592153.2069,4270531.887,4239.533755,10.8,838413754
592154.5135,4270531.902,3499.796178,10.8,838413755
592156.0815,4270531.92,3578.977087,10.8,838413756
592156.0815,4270531.92,742.5705415,10.8,838413758
592160.611,4270531.972,2680.27377,10.8,838413759
592162.1789,4270531.99,2601.092861,10.8,838413760
592163.6597,4270532.007,2806.14656,10.7,838413761
592165.2264,4270532.136,3463.791944,10.4,838413762
592166.7085,4270532.042,3841.272725,10.5,838413763
592168.2764,4270532.06,3630.648844,10.6,838413764
592169.7572,4270532.077,3741.528747,10.7,838413765
592171.238,4270532.094,3732.239117,10.8,838413766
592172.8059,4270532.112,3571.058996,10.8,838413767
592174.2867,4270532.13,3228.970628,10.8,838413768
592175.6804,4270532.146,3076.550237,10.9,838413769
592177.1612,4270532.163,2980.539849,10.7,838413770
592178.7292,4270532.181,3002.170314,10.6,838413771
592180.2125,4270531.976,3261.308073,10.5,838413772
592181.6933,4270531.993,3190.875686,10.4,838413773
592183.087,4270532.009,3233.137601,10.4,838413774
592184.7421,4270532.028,3789.228068,10.5,838413775
592186.1358,4270532.044,3019.58882,10.6,838413776
592187.6191,4270531.839,2631.753271,10.7,838413777
592189.0974,4270532.078,2765.963618,10.8,838413778
592190.6653,4270532.096,3487.919041,10.8,838413779
592192.1461,4270532.113,3611.427598,10.9,838413780
592193.5398,4270532.129,3408.738132,10.8,838413781
592195.0206,4270532.146,3956.018467,10.6,838413782
592196.504,4270531.942,4060.311796,10.4,838413783
592197.8977,4270531.958,3447.609567,10.2,838413784
592199.554,4270531.866,3293.086958,10.5,838413785
592200.9464,4270531.993,3185.416013,10.4,838413786
592202.4272,4270532.01,2676.385738,10.4,838413787
592203.9952,4270532.028,2765.641797,10.6,838413788
592205.6502,4270532.047,2948.703265,11.3,838413789
592207.0439,4270532.063,3321.639132,10.8,838413790
592208.5247,4270532.08,3109.235456,11.1,838413791
592210.0055,4270532.097,3907.577859,10.8,838413792
592211.3992,4270532.113,3888.563789,10.6,838413793
592212.88,4270532.13,4496.712228,10.5,838413794
592214.4479,4270532.148,4060.862157,10.3,838413795
592215.9288,4270532.165,3475.509298,10.2,838413796
592217.4096,4270532.182,2538.52929,11.6,838413797
592218.8045,4270532.088,2447.901769,10.9,838413798
592220.4596,4270532.107,2835.453261,10.9,838413799
592221.852,4270532.234,3266.50543,10.9,838413800
592223.3341,4270532.14,3736.859558,11,838413801
592224.8136,4270532.268,3749.216041,10.8,838413802
592226.2086,4270532.173,3977.819847,11,838413803
592227.8623,4270532.303,3800.44441,10.9,838413804
592229.1702,4270532.207,3622.712999,10.6,838413805
592230.7369,4270532.336,3817.727056,10.4,838413806
592232.3048,4270532.354,3301.03168,10.5,838413807
592233.7856,4270532.371,3432.11958,10.5,838413808
592235.2664,4270532.388,2842.460428,10.8,838413809
592236.8343,4270532.406,3752.660233,11,838413810
592238.3126,4270532.645,3483.959996,10.8,838413811
592239.7063,4270532.661,3795.464083,11.2,838413812
592241.1871,4270532.678,4244.771358,11.2,838413813
592242.755,4270532.697,3855.741882,10.9,838413814
592244.2358,4270532.714,4006.553995,10.8,838413815
592245.8037,4270532.732,4159.061575,10.5,838413816
592247.2845,4270532.749,3801.81986,10.4,838413817
592248.7654,4270532.766,4330.734129,10.4,838413818
592250.3333,4270532.784,4123.310329,10.5,838413819
592251.8141,4270532.801,3900.467555,10.6,838413820
592253.2078,4270532.817,4150.446656,10.6,838413821
592254.6886,4270532.834,4207.324571,10.8,838413822
592256.2565,4270532.852,4099.18278,10.7,838413823
592257.909,4270533.093,4021.835378,10.9,838413824
592259.3027,4270533.109,3785.127069,10.7,838413825
592260.7835,4270533.126,4201.292872,10.7,838413826
592262.3514,4270533.144,4243.244551,10.4,838413827
592263.8322,4270533.161,4125.641613,10.3,838413828
592265.313,4270533.179,4060.862157,10.3,838413829
592266.7067,4270533.195,4422.200507,10.4,838413830
592268.3618,4270533.214,3967.922233,10.6,838413831
592269.7555,4270533.23,3784.84745,10.8,838413832
592271.2363,4270533.247,3919.454995,10.8,838413833
592272.8042,4270533.265,4117.407268,10.8,838413834
592274.285,4270533.282,3574.902643,11,838413835
592275.7658,4270533.299,3416.895896,11,838413836
592277.3337,4270533.317,2836.980067,11.1,838413837
592278.8145,4270533.334,1892.130791,11,838413838
592280.3825,4270533.352,1600.164504,11.2,838413839
592281.9504,4270533.37,1477.984456,11.2,838413840
592283.4312,4270533.387,2022.255561,11.7,838413841
592284.912,4270533.405,1989.233926,11.6,838413842
592286.4799,4270533.423,2537.123148,11.2,838413843
592287.9607,4270533.44,2346.275913,11.6,838413844
592289.3544,4270533.456,2769.940116,11.7,838413845
592290.8352,4270533.473,3088.290159,11.6,838413846
592292.3161,4270533.49,3366.147325,11.4,838413847
592293.884,4270533.508,3981.241847,11.1,838413848
592295.3648,4270533.525,4517.861164,11.1,838413849
592296.7585,4270533.541,4251.612198,10.8,838413850
592298.2393,4270533.558,4194.093801,10.6,838413851
592299.8072,4270533.576,4332.087839,10.7,838413852
592301.288,4270533.593,4287.646222,10.8,838413853
592302.7688,4270533.61,4645.380297,11.2,838413854
592304.1625,4270533.627,4101.571086,10.8,838413855
592305.6434,4270533.644,4520.115867,10.9,838413856
592307.2113,4270533.662,4322.385515,10.9,838413857
592308.6921,4270533.679,4294.703265,10.9,838413858
592310.26,4270533.697,4168.155839,10.9,838413859
592311.7408,4270533.714,3630.329279,10.9,838413860
592313.2216,4270533.731,4160.246625,10.9,838413861
592314.6141,4270533.858,3685.693778,10.9,838413862
592316.2704,4270533.766,3812.560768,10.8,838413863
592317.6641,4270533.782,3709.820876,10.7,838413864
592319.1449,4270533.799,4294.121836,10.5,838413865
592320.7128,4270533.817,4213.933412,10.6,838413866
592322.1936,4270533.835,4273.452245,10.6,838413867
592323.6744,4270533.852,4148.382804,10.9,838413868
592325.2449,4270533.648,4632.083176,10.8,838413869
592326.7231,4270533.887,4145.668539,11,838413870
592328.1194,4270533.681,4089.063698,10.9,838413871
592329.7744,4270533.7,4263.690642,10.8,838413872
592331.1681,4270533.716,3940.146778,10.6,838413873
592332.6489,4270533.733,4212.722859,10.6,838413874
592334.1323,4270533.528,4087.559083,10.5,838413875
592335.7002,4270533.546,3813.4662,10.5,838413876
592337.181,4270533.564,3920.719937,10.5,838413877
592338.5747,4270533.58,3376.701821,10.6,838413878
592340.0556,4270533.597,3205.242534,10.9,838413879
592341.6248,4270533.504,3183.835945,11,838413880
592343.1043,4270533.632,3667.730478,10.9,838413881
592344.6722,4270533.65,3527.500619,11,838413882
592346.153,4270533.667,3645.694992,11.2,838413883
592347.6338,4270533.684,3417.002418,11.1,838413884
592349.0288,4270533.589,4254.889086,10.9,838413885
592350.5096,4270533.606,3792.468169,10.9,838413886
592351.9904,4270533.623,3725.461768,10.8,838413887
592353.3829,4270533.751,3626.587715,10.7,838413888
592355.0379,4270533.77,4046.14445,10.8,838413889
592356.4316,4270533.786,3807.962594,11,838413890
592358.0866,4270533.805,3756.610402,11,838413891
592359.4803,4270533.821,3953.115759,11.2,838413892
592361.1353,4270533.84,4437.069119,10.9,838413893
592362.529,4270533.856,3788.806496,10.8,838413894
592364.0099,4270533.873,3804.642677,10.8,838413895
592365.5778,4270533.891,4257.580556,10.6,838413896
592367.0586,4270533.908,4035.649083,10.5,838413897
592368.5394,4270533.925,3797.301577,10.6,838413898
592369.9331,4270533.942,3486.522227,10.7,838413899
592371.4139,4270533.959,3594.813269,10.8,838413900
592372.8947,4270533.976,3889.258886,10.8,838413901
592374.4639,4270533.883,3381.024814,10.8,838413902
592375.9435,4270534.011,3092.502719,10.9,838413903
592377.3372,4270534.027,3430.621059,11,838413904
592378.8193,4270533.933,3329.992186,11,838413905
592380.3001,4270533.95,3207.878713,11.1,838413906
592381.6938,4270533.966,3053.995233,11.1,838413907
592383.3488,4270533.985,3298.390836,11,838413908
592384.7425,4270534.002,3049.53021,11,838413909
592386.3975,4270534.021,3096.658408,10.9,838413910
592387.7912,4270534.037,3253.486993,10.8,838413911
592389.0978,4270534.052,3539.386632,10.8,838413912
592390.3173,4270534.066,3513.652837,10.8,838413913
592391.4497,4270534.079,3122.697099,10.8,838413914
592392.5821,4270534.092,2650.643791,11,838413915
592393.8887,4270534.107,2594.317656,11.1,838413916
592395.1082,4270534.121,2419.448397,10.7,838413917
592396.2406,4270534.134,1726.143816,10.8,838413918
592397.3729,4270534.147,1753.530642,10.9,838413919
592398.5924,4270534.161,1186.382117,10.9,838413920
592399.5506,4270534.172,2291.746038,10.4,838413921
592400.7701,4270534.187,970.3389601,10.4,838413922
592401.905,4270533.978,467.2738845,10.4,838413923
592403.0374,4270533.991,1299.637194,10.1,838413924
592404.2569,4270534.005,442.6768198,10.1,838413925
