Easting,Northing,Yield
592090.25,4270605,79440
592096.25,4270605.5,80160
592102.188,4270605.5,29040
592110.188,4270605,67200
592118.188,4270605,90480
592124.125,4270605,72480
592128.125,4270605.5,94080
592132.125,4270605.5,125040
592136.75,4270605,51360
592144.062,4270605,45840
592151.375,4270604.5,60720
592156.062,4270604.5,78240
592160.062,4270605,75840
592164,4270605,78240
592167.375,4270605,119040
592170.688,4270604.5,45840
592174,4270604.5,89040
592178,4270604.5,95040
592183.938,4270604.5,73440
592188.625,4270604.5,99840
592191.938,4270604.5,86880
592197.938,4270604.5,51360
592203.25,4270604.5,108480
592207.875,4270604.5,55680
592211.875,4270604.5,90720
592215.188,4270604,86160
592219.188,4270604,71280
592223.188,4270604,81840
592226.5,4270604.5,107040
592229.812,4270604,45840
592233.188,4270604,108960
592239.812,4270604,151200
592248.438,4270604,60240
592256.438,4270604,93840
592263.062,4270604,56400
592266.375,4270604,59760
592270.375,4270603.5,64800
592275.062,4270603.5,69360
592278.375,4270603.5,68160
592282.375,4270603,106080
592289.688,4270603.5,47040
592295.625,4270603.5,87360
592300.312,4270603,85680
592414.5,4270555.5,80400
592405.875,4270555.5,79200
592399.188,4270556,84000
592393.875,4270556,76800
592390.562,4270556,98400
592385.938,4270555.5,40560
592379.25,4270555.5,41040
592371.938,4270556,75840
592366.625,4270555.5,106560
592359.312,4270555.5,124320
592351.375,4270556,60000
592346.062,4270555.5,100080
592342.75,4270555.5,108240
592338.75,4270555.5,57840
592332.75,4270555.5,61440
592314.125,4270556,70800
592296.875,4270556,38640
592292.875,4270556,84480
592289.562,4270556,90960
592281.562,4270556,74640
592272.938,4270556,66000
592267.625,4270556,62880
592260.938,4270556.5,59520
592254.312,4270556.5,82560
592247,4270556,114720
592239.688,4270556,50400
592233.688,4270556.5,104640
592228.375,4270556.5,92160
592218.438,4270556.5,51120
592207.125,4270556.5,26640
592199.125,4270556.5,48720
592192.5,4270557,103200
592185.875,4270557,55680
592177.875,4270556.5,134160
592171.25,4270556.5,102480
592164.562,4270557,102720
592157.25,4270557,96960
592150.625,4270557.5,101760
592144,4270557,37920
592136.688,4270557,92880
592130.688,4270557.5,77040
592122.688,4270557.5,82560
592113.375,4270557,89040
592105.438,4270557.5,93600
592096.75,4270557.5,45120
592090.125,4270557.5,88800
592083.5,4270557.5,115200
592074.188,4270557.5,46320
592066.188,4270557.5,101040
592058.25,4270558,46320
592050.938,4270558,68880
592042.938,4270557.5,78000
592037.625,4270558,91680
592360.125,4270602,67440
592366.75,4270602,52800
592374.062,4270602,53280
592382.75,4270602.5,53280
592389.375,4270602,33360
592396.688,4270602,51120
592404.688,4270601.5,68640
592414,4270602,93840
592423.25,4270602,89520
592412.5,4270554.5,42240
592407.875,4270554.5,74160
592404.562,4270554.5,75840
592397.875,4270554.5,74880
592390.562,4270554.5,61680
592385.25,4270554.5,72960
592379.312,4270554.5,47760
592371.312,4270554.5,58800
592364.688,4270554.5,103920
592356.688,4270554.5,36240
592346.062,4270555,92400
592336.75,4270554.5,71520
592331.438,4270554.5,100800
592327.438,4270554.5,124080
592320.812,4270554.5,34560
592313.5,4270554.5,83760
592307.5,4270555,89760
592301.5,4270555,98160
592294.188,4270554.5,47760
592286.25,4270554.5,76800
592281.562,4270554.5,89040
592275.625,4270555,150720
592267.625,4270555,53760
592261,4270554.5,73920
592254.312,4270554.5,87600
592247,4270555,73440
592241.062,4270555,104880
592235.062,4270555,103200
592227.062,4270555,26160
592219.125,4270555,70800
592213.125,4270555.5,66240
592205.812,4270555.5,44640
592185.875,4270555.5,92880
592181.875,4270555.5,89760
592178.562,4270555.5,104160
592173.875,4270555.5,44160
592165.938,4270555.5,83760
592157.938,4270555,72480
592152.625,4270555.5,97680
592149.312,4270555.5,103200
592139.312,4270555.5,39840
592127.375,4270555.5,80400
592119.375,4270555.5,84480
592111.438,4270556,76320
592104.75,4270556,70800
592097.438,4270556,71280
592089.5,4270556,71040
592082.812,4270556,81840
592075.5,4270556.5,90000
592068.188,4270556.5,68880
592059.562,4270556,75840
592049.625,4270556.5,71280
592042.312,4270556.5,78240
592037.625,4270556.5,94800
592054.312,4270607,80880
592058.312,4270607,84480
592063,4270607,22560
592069.625,4270607,44400
592077.625,4270607,54480
592085.562,4270607,57600
592094.188,4270607,91920
592101.5,4270607,77280
592108.188,4270606.5,107520
592114.125,4270607,38640
592119.5,4270607,69840
592123.438,4270606.5,82320
592126.812,4270606.5,102720
592134.125,4270606.5,26640
592142.75,4270606.5,59280
592149.375,4270606.5,75840
592154.062,4270606,83040
592159.375,4270606,88080
592164.688,4270606,39840
592168.688,4270606,99600
592173.312,4270606,131280
592178,4270606,31920
592182.625,4270606,72720
592187.25,4270606,60960
592191.25,4270606,72960
592195.938,4270605.5,70080
592202.562,4270605.5,91680
592209.875,4270606,76560
592215.188,4270606,101760
592219.188,4270606,52560
592225.812,4270605.5,28560
592234.5,4270605.5,68880
592241.75,4270605.5,84000
592248.438,4270605.5,76080
592253.75,4270605.5,37440
592258.375,4270605.5,89280
592262.375,4270605,77760
592268.375,4270605,101760
592277,4270605.5,59280
592284.312,4270605.5,79440
592293.625,4270605,74880
592304.25,4270605,82560
592310.25,4270605,84000
592316.25,4270605,74880
592321.562,4270605,67680
592328.188,4270605,77040
592336.188,4270604.5,73200
592342.812,4270605,78720
592349.438,4270605,77280
592357.438,4270605,59520
592363.438,4270605,45360
592370.062,4270605,34080
592376.062,4270604.5,41040
592384,4270605,44880
592392.688,4270604.5,51360
592399.312,4270604.5,67440
592405.312,4270604.5,66000
592411.25,4270604.5,54480
592415.25,4270605,75600
592418.562,4270605,78000
592423.25,4270604.5,49680
592411.188,4270552.5,59280
592400.562,4270553,58800
592393.25,4270553,54720
592389.25,4270553,59760
592385.312,4270553,80160
592380.625,4270553,46080
592376,4270553,46560
592372,4270553,63120
592366.688,4270553,39120
592347.375,4270553,88320
592343.438,4270553.5,93600
592334.125,4270553.5,115920
592323.5,4270553.5,61440
592316.812,4270553,77280
592310.188,4270553.5,79920
592304.875,4270553.5,77040
592296.875,4270553.5,96000
592287.562,4270553.5,72240
592277.625,4270553.5,86160
592267.625,4270553.5,85440
592261,4270553.5,84000
592253.688,4270554,71760
592247.688,4270553.5,96480
592241.062,4270553.5,80880
592231.75,4270553.5,87120
592223.125,4270554,78720
592216.438,4270554,90000
592209.812,4270554,92400
592201.812,4270554,82320
592193.875,4270554,83280
592189.188,4270554,104400
592185.875,4270554,106800
592181.25,4270554,38640
592172.562,4270554,65280
592162.625,4270554.5,80640
592155.938,4270554.5,85920
592150,4270554.5,83520
592145.312,4270554,95520
592142,4270554.5,88560
592138,4270554.5,65040
592133.375,4270554.5,76560
592125.375,4270554.5,79680
592115.438,4270554.5,74640
592108.75,4270554.5,72960
592098.812,4270554.5,66720
592088.812,4270555,72960
592084.188,4270555,84960
592081.5,4270555,90000
592077.5,4270555,37920
592069.562,4270555,69840
592061.562,4270555.5,67920
592054.25,4270555.5,48960
592044.312,4270555,81600
592038.312,4270555.5,59280
592053,4270608.5,71280
592059.625,4270608.5,76560
592066.938,4270608.5,97440
592074.25,4270608.5,84480
592081.562,4270608.5,47280
592088.875,4270608,33360
592098.188,4270608.5,59040
592106.812,4270608.5,86640
592115.438,4270608.5,76080
592124.75,4270608,74640
592130.062,4270608,88800
592133.438,4270608.5,89040
592137.375,4270608,40080
592148.062,4270608,74880
592159.312,4270608,82320
592166.625,4270608,104880
592174.625,4270608.5,97200
592183.25,4270608,74880
592187.938,4270608,91440
592191.25,4270608,100320
592195.875,4270608,36720
592203.875,4270608,67920
592212.5,4270607.5,87840
592219.188,4270607.5,71280
592226.5,4270607.5,90480
592233.125,4270607.5,85920
592239.75,4270607.5,92160
592243.75,4270607.5,112320
592250.375,4270607.5,116400
592258.375,4270607.5,70560
592263.688,4270607.5,90720
592267,4270607.5,99360
592270.312,4270607.5,95040
592275,4270607.5,84480
592281.625,4270607.5,141600
592290.312,4270607,59280
592296.938,4270607,77520
592301.562,4270607.5,108960
592304.875,4270607.5,115200
592310.875,4270607.5,48960
592318.875,4270607.5,87600
592324.875,4270607,80400
592330.812,4270607,74400
592338.125,4270607.5,76560
592348.75,4270607.5,76320
592358.75,4270607,86640
592363.375,4270607,90720
592366.688,4270607,99600
592370.688,4270607,107040
592377.375,4270607.5,78720
592384,4270607,49680
592390.625,4270607,83760
592397.938,4270607,60720
592404.625,4270607,84720
592411.25,4270607,84480
592417.25,4270607,95760
592422.562,4270607,82800
592413.25,4270551.5,75360
592409.25,4270552,79440
592404.562,4270551.5,71520
592401.25,4270551.5,64080
592395.25,4270552,107280
592387.312,4270552,34320
592380,4270552,46320
592373.375,4270551.5,64560
592367.375,4270551,79440
592362.062,4270551,71520
592356.75,4270550.5,82320
592352.75,4270550.5,83760
592348.062,4270551,81360
592342.125,4270551,68400
592334.812,4270551,79920
592324.812,4270551,78240
592314.875,4270551,79920
592307.562,4270551.5,94560
592302.25,4270551.5,78240
592298.25,4270551.5,101520
592294.25,4270551.5,76560
592290.25,4270552,65040
592284.25,4270552,109920
592276.938,4270552.5,61200
592272.312,4270552.5,89280
592268.312,4270552.5,87600
592265,4270552,94080
592261.688,4270552,77280
592258.375,4270552,74640
592251.688,4270552,79920
592242.375,4270552.5,77280
592235.062,4270552.5,66240
592231.062,4270552.5,103200
592226.438,4270552.5,121920
592220.438,4270552.5,103200
592213.812,4270552.5,140880
592207.812,4270553,122640
592202.5,4270553,121440
592197.875,4270552.5,64080
592191.188,4270552.5,45120
592183.25,4270553,78240
592177.25,4270553,69600
592171.25,4270553,90480
592166.625,4270553,111600
592160.625,4270552.5,92880
592152.688,4270553,60480
592147.312,4270553,91200
592144,4270553,100560
592139.375,4270553,60960
592132.062,4270553,119760
592124.75,4270553,65280
592118.125,4270553,92400
592113.438,4270553,83040
592108.812,4270553.5,87360
592100.812,4270553.5,62400
592094.812,4270553,100080
592088.875,4270553.5,98880
592082.188,4270553.5,70320
592076.875,4270553.5,64080
592070.25,4270553.5,76320
592058.938,4270553.5,59040
592047.625,4270553.5,80160
592042.312,4270554,91920
592039.688,4270554,100560
592049,4270610.5,28560
592053.625,4270611,18960
592060.938,4270610.5,22320
592069.562,4270610.5,27600
592074.875,4270610.5,39360
592081.562,4270610,41520
592087.5,4270610.5,78000
592096.812,4270610.5,75840
592106.812,4270610,88560
592112.812,4270610,95520
592118.75,4270610,105120
592124.75,4270610.5,115680
592132.062,4270610.5,43680
592138.062,4270610,87120
592144,4270610,91920
592149.375,4270609.5,115440
592153.312,4270610,65280
592156.688,4270610,105840
592161.312,4270610,37680
592167.312,4270610,96240
592173.25,4270610,106800
592178.562,4270610,40800
592183.25,4270610,100320
592187.875,4270610,77520
592191.875,4270610,98640
592197.875,4270610,114240
592204.5,4270610,52320
592211.812,4270609.5,90960
592218.5,4270609.5,98400
592223.125,4270609.5,87600
592227.75,4270610,111360
592235.062,4270609.5,65040
592243.75,4270609.5,76080
592249.688,4270609.5,90480
592254.375,4270609.5,102240
592258.375,4270609.5,125040
592263,4270609.5,41520
592269,4270609.5,88080
592275,4270609,105840
592280.312,4270609,116160
592286.25,4270609,49440
592292.938,4270609,89520
592298.875,4270609,89520
592306.188,4270609,99360
592315.5,4270609,78480
592323.5,4270609,92400
592330.125,4270609,85200
592336.812,4270609,107040
592342.75,4270609,47520
592348.75,4270609,105600
592355.375,4270608.5,102240
592362.688,4270609,64560
592370.688,4270608.5,99360
592380,4270608.5,66960
592388,4270608.5,92400
592393.938,4270608.5,96480
592399.25,4270608.5,97440
592405.25,4270608.5,95280
592411.25,4270608.5,95760
592417.875,4270608,62880
592411.938,4270549.5,53040
592407.25,4270549.5,24240
592401.25,4270549.5,50880
592394,4270549.5,27360
592387.312,4270550,29040
592379.375,4270549.5,33360
592371.375,4270549.5,58800
592367.375,4270550,65520
592363.375,4270550,67680
592358.75,4270550,61680
592354.75,4270550,96480
592348.75,4270550,103920
592340.812,4270549.5,66960
592333.5,4270550,63840
592326.812,4270550,92160
592320.188,4270550,49200
592314.188,4270550,96720
592308.875,4270550,97200
592303.562,4270550,54240
592295.625,4270550,78720
592288.312,4270550,85440
592281,4270550.5,85200
592274.312,4270550,65280
592267,4270550,99120
592261.062,4270550,96240
592253.688,4270550.5,65760
592246.438,4270550.5,77520
592241.75,4270550.5,79200
592239.062,4270550.5,72240
592235.125,4270550.5,53280
592230.438,4270550.5,111120
592227.125,4270550.5,91200
592223.812,4270551,94800
592220.5,4270551,76800
592217.812,4270551,95760
592214.5,4270551,67680
592211.188,4270551,72480
592207.188,4270551,92160
592202.562,4270550.5,76800
592197.875,4270550.5,101760
592193.25,4270551,96480
592184.562,4270551,52320
592175.312,4270551,84480
592169.938,4270550.5,95280
592167.312,4270550.5,98880
592161.312,4270551,40800
592153.375,4270551,73440
592144.688,4270551,85680
592136.062,4270551,84480
592128.75,4270551,70800
592121.438,4270551,93360
592114.125,4270551,57120
592106.125,4270551,91680
592099.5,4270551,81840
592094.188,4270551,88560
592086.875,4270551.5,84000
592078.25,4270551.5,64320
592068.938,4270551,67920
592062.312,4270551.5,83040
592058.938,4270551.5,76800
592056.312,4270551.5,70800
592050.312,4270552,105120
592045,4270552,78960
592040.375,4270552,120480
592065.562,4270611.5,60480
592074.875,4270611.5,32400
592079.562,4270611.5,57120
592082.875,4270611.5,67440
592086.188,4270611,53520
592089.5,4270611,55440
592094.812,4270611,43680
592100.125,4270611.5,64560
592106.812,4270611.5,93840
592113.438,4270611.5,82560
592117.438,4270611,87840
592122.75,4270611,49440
592128.75,4270611,64320
592132.75,4270611,97200
592137.375,4270611,133440
592143.375,4270611,28800
592150,4270611,86400
592157.312,4270611,95760
592162.625,4270610.5,47280
592165.938,4270611,62160
592169.25,4270611,34800
592173.25,4270611,83280
592177.25,4270611,94080
592184.562,4270611,48960
592193.875,4270610.5,90960
592200.5,4270610.5,106800
592203.812,4270611,78240
592209.188,4270610.5,49200
592217.125,4270610.5,89280
592225.125,4270610.5,95040
592231.062,4270610.5,88800
592237.062,4270610.5,58080
592245.062,4270610.5,64560
592252.375,4270610.5,94800
592259,4270610.5,101760
592265.625,4270610.5,58560
592271.625,4270610.5,76080
592276.938,4270610.5,78720
592282.938,4270610.5,100080
592288.25,4270610.5,104160
592291.562,4270610.5,93600
592296.875,4270610.5,66480
592303.562,4270610,80400
592308.875,4270610.5,79680
592316.188,4270610.5,74160
592324.812,4270610,83040
592330.812,4270610,88560
592336.125,4270610,81120
592339.438,4270610,88080
592346.062,4270610.5,89520
592354.75,4270610,67440
592361.375,4270610,78720
592366.688,4270610,53520
592376,4270610,64560
592388.625,4270610,48960
592396.625,4270609.5,97920
592400.562,4270609.5,172800
592403.938,4270609.5,191520
592406.562,4270609.5,131040
592411.25,4270609.5,127680
592417.875,4270609.5,52320
592415.25,4270548,116880
592411.938,4270548.5,69600
592406.625,4270548.5,103920
592399.938,4270548.5,91440
592390,4270548.5,49680
592379.375,4270549,50160
592370.062,4270549,54480
592361.438,4270549,70560
592353.438,4270549,87120
592344.812,4270549.5,85200
592336.812,4270549.5,92880
592330.812,4270549.5,98400
592326.188,4270548.5,67920
592321.562,4270548,75120
592318.188,4270548.5,77520
592314.25,4270548.5,83760
592308.875,4270548.5,118800
592302.938,4270548.5,57600
592296.938,4270549,88800
592288.312,4270548.5,68160
592281,4270548.5,84000
592273,4270548.5,75120
592264.375,4270548.5,84720
592257.062,4270548.5,102720
592249.75,4270548.5,62160
592245.125,4270548.5,103680
592240.438,4270548.5,131760
592236.438,4270548.5,68160
592233.125,4270548.5,120240
592227.125,4270549,64560
592221.188,4270549,87840
592216.5,4270548.5,93600
592206.562,4270548.5,61440
592196.562,4270549,89520
592189.25,4270549,84720
592179.938,4270549,79920
592170.625,4270549,98400
592164,4270549.5,94320
592158.688,4270549.5,99120
592152.688,4270549,122160
592146.062,4270549,68640
592138.062,4270549,74400
592130.125,4270549.5,94560
592124.812,4270549.5,77760
592116.812,4270549,94560
592108.188,4270549.5,77040
592100.188,4270549.5,86160
592090.25,4270550,82560
592079.562,4270549.5,73440
592070.312,4270549.5,71280
592062.312,4270550,81120
592053.688,4270550,39360
592045,4270550,78720
592039.062,4270550,69360
592052.25,4270613,58560
592058.938,4270613,26880
592065.562,4270613,60240
592073.562,4270613,81840
592080.188,4270613,81360
592086.812,4270613,72240
592092.812,4270613,80880
592097.438,4270613,38160
592101.438,4270613,95520
592106.125,4270613,110640
592112.062,4270612.5,65280
592119.375,4270613,47040
592126.688,4270613,76320
592134,4270612.5,91680
592140.688,4270612,70800
592148,4270612.5,81840
592155.312,4270612.5,93360
592161.938,4270612.5,86640
592167.938,4270612.5,92640
592175.25,4270612.5,91680
592182.562,4270612,98640
592189.188,4270612.5,72960
592195.812,4270612.5,62640
592203.188,4270612,83040
592212.438,4270612,66720
592221.75,4270612,73920
592229.75,4270612,87360
592237.062,4270612,78960
592242.375,4270611.5,101760
592246.375,4270611.5,94800
592252.375,4270612,70560
592261,4270612,65040
