Easting,Northing,Yield
592234.75,4270929.5,921
592257.5625,4270908,1422
592260.875,4270907.5,1123
592264.25,4270907.5,1275
592267.5625,4270907.5,1461
592286.8125,4270907.5,1232
592292.125,4270907.5,1248
592294.125,4270908,1188
592295.4375,4270908,1798
592300.75,4270908,1139
592302.125,4270908,1008
592305.4375,4270907.5,1144
592307.4375,4270907.5,1335
592309.4375,4270908,1613
592311.4375,4270907.5,1313
592316.0625,4270907.5,1493
592318.0625,4270907.5,1308
592319.375,4270907.5,1150
592323.375,4270907.5,1035
592324.6875,4270907.5,1117
592330,4270907.5,1237
592332,4270908,1303
592337.3125,4270908,877
592340.625,4270908,1068
592344.625,4270907.5,877
592347.9375,4270908,1433
592349.9375,4270908,1695
592351.3125,4270907.5,1215
592356.625,4270908,943
592361.9375,4270907.5,1297
592367.25,4270908,1204
592367.875,4270908,1499
592369.875,4270908,1793
592377.875,4270907.5,839
592379.1875,4270908,578
592383.1875,4270907.5,670
592387.8125,4270907.5,2196
592388.5,4270907.5,1537
592391.1875,4270907.5,1292
592393.8125,4270907.5,1455
592403.125,4270907.5,1292
592408.4375,4270908,1412
592409.75,4270908,1259
592413.125,4270907.5,910
592414.4375,4270908,1052
592431.6875,4270907.5,790
592439.6875,4270907.5,1297
592441,4270907.5,1008
592442.375,4270907.5,441
592443.6875,4270907,245
592446.3125,4270907,202
592437.75,4270846.5,338
592437.0625,4270846.5,485
592435.75,4270846.5,2485
592433.75,4270846.5,2774
592432.4375,4270846.5,2627
592431.0625,4270846.5,1946
592407.1875,4270846.5,1346
592401.1875,4270846.5,1493
592399.1875,4270846.5,1319
592382.5625,4270846,1172
592352.6875,4270846,1362
592348.6875,4270846,1194
592346.6875,4270846,1303
592342.6875,4270846,1063
592334.0625,4270846,1052
592330.0625,4270846,1052
592322.0625,4270846,1346
592296.8125,4270846,992
592292.1875,4270846,992
592290.1875,4270846,1166
592271.5625,4270845.5,997
592058.9375,4270783,1379
592086.875,4270783.5,785
592096.8125,4270783.5,1515
592097.5,4270783.5,1570
592100.8125,4270783.5,1292
592104.125,4270783.5,1395
592107.4375,4270783.5,1194
592114.125,4270784,1264
592118.125,4270784,1292
592120.0625,4270784,1243
592121.4375,4270784,1308
592127.4375,4270783.5,1766
592128.75,4270783.5,1559
592131.375,4270783.5,1352
592132.75,4270783.5,1559
592136.0625,4270783.5,1379
592137.375,4270783.5,1275
592139.375,4270783.5,1564
592140.6875,4270783.5,1608
592143.375,4270783.5,1886
592146,4270783.5,910
592147.375,4270783.5,1248
592148.6875,4270783.5,1297
592151.3125,4270783.5,1019
592152.6875,4270783.5,1575
592154,4270783.5,1493
592155.3125,4270783.5,1689
592158,4270783.5,1357
592159.3125,4270783.5,1270
592160.625,4270783.5,1439
592162,4270783.5,1303
592163.3125,4270783.5,1439
592164.625,4270783.5,1352
592166.625,4270783.5,1461
592167.9375,4270783.5,1335
592169.25,4270783.5,1346
592170.625,4270783.5,1521
592171.9375,4270783.5,1531
592173.25,4270783.5,1379
592175.25,4270783.5,1292
592176.5625,4270783.5,1330
592177.9375,4270783.5,1199
592179.25,4270783.5,905
592180.5625,4270783.5,1188
592182.5625,4270783.5,1493
592183.875,4270783.5,1412
592185.875,4270783.5,1286
592187.25,4270784,1123
592190.5625,4270784,1286
592192.5625,4270784,1095
592194.5625,4270783.5,1052
592195.875,4270783.5,1188
592197.1875,4270783.5,1357
592199.1875,4270783.5,1673
592201.1875,4270783.5,1586
592203.1875,4270783.5,1313
592204.5,4270783.5,649
592206.5,4270783.5,997
592208.5,4270783.5,1292
592210.5,4270783,1232
592211.8125,4270783.5,1215
592213.8125,4270783.5,1303
592215.125,4270783.5,1303
592217.125,4270783.5,1428
592219.125,4270783.5,1204
592221.125,4270783.5,1264
592224.4375,4270783.5,1243
592226.4375,4270783.5,1292
592227.75,4270783.5,1264
592229.75,4270783.5,1057
592231.75,4270783.5,1123
592233.75,4270783.5,1401
592235.0625,4270783.5,1324
592237.0625,4270783.5,1079
592239.0625,4270783.5,1134
592240.375,4270783.5,1046
592242.375,4270783.5,1112
592244.375,4270783.5,1346
592246.375,4270783.5,1177
592248.375,4270783.5,1188
592250.375,4270783.5,1123
592251.6875,4270783.5,1330
592253.6875,4270783,1232
592255.6875,4270783.5,1215
592257.6875,4270783.5,883
592259.6875,4270783.5,1101
592261.6875,4270783.5,1292
592263.6875,4270783.5,1275
592265.625,4270783.5,1183
592267.625,4270783.5,1259
592269.625,4270783.5,1188
592271.625,4270783.5,1210
592273.625,4270783.5,1248
592275.625,4270783.5,1352
592276.9375,4270783.5,1313
592278.9375,4270783.5,1134
592280.9375,4270783.5,1275
592282.9375,4270783.5,1275
592284.9375,4270783.5,1204
592286.9375,4270783.5,1106
592288.9375,4270783.5,1123
592290.9375,4270783.5,1063
592292.875,4270783.5,1123
592294.875,4270783.5,1226
592296.875,4270783.5,1292
592298.875,4270784,937
592300.875,4270784,997
592302.875,4270784,1221
592304.875,4270784,1177
592306.875,4270784,1204
592310.1875,4270784,1046
592312.8125,4270784,1264
592314.1875,4270784,1281
592316.1875,4270784,1303
592318.1875,4270783.5,997
592320.8125,4270783.5,1155
592322.8125,4270783.5,1259
592324.8125,4270783.5,1286
592326.8125,4270783.5,1422
592328.8125,4270783.5,1570
592330.8125,4270783.5,1695
592332.75,4270783.5,1433
592334.75,4270784,1362
592336.125,4270783.5,1324
592338.125,4270783.5,1221
592339.4375,4270783.5,1417
592341.4375,4270783.5,1422
592342.75,4270783.5,1357
592344.75,4270783.5,1640
592346.0625,4270783.5,1570
592347.375,4270783.5,1526
592349.375,4270783.5,1106
592350.75,4270783.5,1504
592352.75,4270783.5,1548
592354.0625,4270783.5,1537
592355.375,4270783.5,1608
592357.375,4270783.5,1482
592358.6875,4270783.5,1591
592360.6875,4270783.5,1630
592362,4270783.5,1700
592364,4270783.5,1412
592365.375,4270783.5,1308
592366.6875,4270783.5,1379
592370,4270783.5,1493
592372,4270783.5,1433
592373.3125,4270783.5,1199
592374.625,4270783.5,1281
592376.625,4270783.5,1401
592380,4270783.5,1422
592381.3125,4270783.5,1264
592382.625,4270783.5,1330
592386.625,4270783.5,1537
592389.25,4270783,1330
592391.25,4270783,1313
592394.625,4270783,1313
592395.9375,4270783,1286
592397.9375,4270783,1221
592399.25,4270783,1210
592401.25,4270783.5,1461
592402.5625,4270783.5,1575
592404.5625,4270783.5,1444
592405.875,4270783.5,1499
592407.875,4270783.5,1510
592409.1875,4270783.5,1357
592411.1875,4270783.5,1401
592414.5625,4270783.5,1166
592415.875,4270783.5,1428
592417.875,4270783,997
592423.1875,4270783,1052
592424.5,4270783,1275
592427.8125,4270783,452
592429.8125,4270783,294
592431.1875,4270722,11
592430.5,4270722,218
592429.875,4270722,0
592429.1875,4270722,185
592427.875,4270722,376
592427.1875,4270721.5,447
592426.5625,4270722,474
592426.5625,4270722,1706
592426.5625,4270721.5,1935
592425.1875,4270722,1853
592425.1875,4270722,1335
592424.5625,4270722,1493
592424.5625,4270722,1352
592422.5625,4270722,1733
592421.875,4270722,1319
592419.875,4270722,1281
592418.5625,4270722,1564
592417.25,4270722,1619
592415.25,4270722,1504
592413.9375,4270722,1559
592412.5625,4270722.5,1444
592410.5625,4270722.5,1243
592409.25,4270722.5,1488
592408.5625,4270722.5,1575
592407.25,4270722.5,1412
592405.25,4270722.5,1662
592403.9375,4270722.5,1482
592402.625,4270722.5,1428
592401.25,4270722.5,1597
592399.9375,4270722.5,1439
592398.625,4270722.5,1504
592397.3125,4270722,1499
592396.625,4270722,1728
592394.625,4270722,1488
592393.3125,4270722,1341
592392.625,4270722,2038
592391.3125,4270722,1891
592390,4270722,1553
592388.625,4270722,1586
592387.3125,4270722,1510
592384.6875,4270722,1580
592382.6875,4270722.5,1194
592381.3125,4270722.5,1597
592378.6875,4270722.5,1662
592376.6875,4270722.5,1651
592375.375,4270722.5,1570
592374,4270722.5,1766
592372.0625,4270722.5,1510
592370.6875,4270722.5,1471
592369.375,4270722.5,1466
592366.0625,4270722.5,1853
592364.75,4270722.5,1782
592362.75,4270722.5,1798
592361.375,4270722.5,1559
592360.0625,4270722,1640
592359.4375,4270722,1313
592358.0625,4270722,1412
592356.0625,4270722,1864
592354.0625,4270722,1766
592353.4375,4270722,1989
592352.125,4270722,1630
592351.4375,4270722,1499
592349.4375,4270722,1526
592346.8125,4270722,1428
592344.8125,4270722,1575
592343.4375,4270722,1570
592342.8125,4270722,1014
592340.125,4270722,752
592339.5,4270722,758
592338.125,4270722,2649
592338.125,4270722,2540
592338.125,4270722,2561
592336.8125,4270722,1635
592336.125,4270722,1461
592336.125,4270722.5,1559
592334.8125,4270722.5,1313
592334.8125,4270722.5,1194
592329.5,4270722,1771
592328.1875,4270722,1957
592326.1875,4270722,1264
592322.875,4270722,1439
592321.5,4270722,1493
592318.1875,4270722,1749
592312.875,4270721.5,1542
592310.875,4270721.5,1695
592308.25,4270722,1373
592306.25,4270721.5,1842
592304.9375,4270722,1515
592303.5625,4270722,1548
592301.5625,4270722,1728
592300.25,4270722,1515
592298.25,4270722,1444
592296.9375,4270721.5,1243
592296.25,4270721.5,1368
592294.9375,4270722,1657
592292.9375,4270722,1619
592290.9375,4270722,1422
592289.625,4270722,937
592287.625,4270722,714
592286.3125,4270722,959
592285,4270722,1951
592285,4270722,1695
592284.3125,4270722,3499
592284.3125,4270722,3537
592284.3125,4270722,2333
592283.625,4270722,1875
592283,4270722,1766
592282.3125,4270722,1559
592282.3125,4270722,1177
592281.625,4270722,1570
592281,4270722,1591
592279.6875,4270721.5,1771
592278.3125,4270721.5,1619
592277.6875,4270721.5,1477
592277,4270721.5,1651
592275.6875,4270721.5,1041
592274.3125,4270721.5,1052
592272.375,4270721.5,2284
592271.6875,4270721.5,1995
592271,4270721.5,1379
592269,4270721.5,1303
592268.375,4270721.5,583
592267,4270721.5,676
592266.375,4270721.5,616
592265.6875,4270721.5,1313
592265.0625,4270721.5,976
592259.6875,4270722,1117
592258.375,4270722,1597
592257.0625,4270722,1352
592255.0625,4270722,1493
592246.4375,4270722,1406
592241.75,4270721.5,763
592240.4375,4270721.5,1390
592239.75,4270721.5,2038
592237.8125,4270721.5,1297
592235.8125,4270721.5,1521
592233.8125,4270721.5,1362
592231.8125,4270721.5,1346
592230.5,4270721.5,1548
592229.125,4270721.5,1101
592227.125,4270721.5,1668
592221.8125,4270721.5,1406
592219.1875,4270721.5,1324
592218.5,4270722,1477
592217.1875,4270722,1515
592215.875,4270722,1308
592214.5,4270722,1662
592212.5,4270722,1444
592211.875,4270722,1422
592210.5625,4270722,1679
592209.875,4270722,1837
592208.5625,4270722,1243
592207.1875,4270721.5,1417
592206.5625,4270721.5,1352
592205.1875,4270721.5,1204
592203.875,4270721.5,1308
592203.25,4270721.5,1357
592201.875,4270721.5,1504
592199.875,4270722,1144
592198.5625,4270722,1253
592197.25,4270722,1259
592196.5625,4270722,1183
592193.9375,4270722,1341
592192.5625,4270722,1433
592191.9375,4270721.5,1324
592190.625,4270721.5,1204
592188.625,4270722,1433
592187.25,4270722,883
592186.625,4270722,1237
592185.25,4270722,1630
592184.625,4270722,1095
592183.3125,4270722,540
592181.9375,4270722,758
592179.9375,4270722,2169
592179.9375,4270722,2703
592179.3125,4270722,2725
592179.3125,4270722,1395
592179.3125,4270722,1117
592177.9375,4270722.5,1308
592177.3125,4270722,1025
592175.9375,4270722,774
592175.3125,4270722,1439
592174.625,4270722,1243
592174,4270722,1695
592172.625,4270722,1695
592172,4270722,1695
592171.3125,4270722,1515
592170.625,4270722,1461
592170,4270722,2311
592170,4270722,1651
592170,4270722,959
592169.3125,4270722,518
592169.3125,4270722,845
592168.6875,4270722,1232
592168.6875,4270722,1395
592168,4270722,970
592168,4270722,1412
592167.3125,4270722,1232
592167.3125,4270722,970
592166.6875,4270722,910
592166.6875,4270722,850
592166,4270722,976
592166,4270722,1199
592165.3125,4270722,2055
592164.6875,4270722,1995
592163.3125,4270722,1668
592162,4270722,1161
592161.375,4270722,1357
592160.6875,4270722,1046
592160,4270722,1417
592159.375,4270722,1194
592158,4270722,1025
592157.375,4270722,997
592156,4270722,1624
592156,4270722,1880
592154.6875,4270722,1106
592154.6875,4270722,1324
592152.6875,4270722,1630
592152.0625,4270722,921
592150.6875,4270722,1270
592150.0625,4270722,1057
592149.375,4270722,1172
592148.0625,4270722,1117
592146.75,4270722,817
592146.0625,4270722,872
592144.75,4270722,1085
592143.375,4270722,1428
592142.0625,4270722,1128
592140.75,4270722,916
592138.75,4270722,888
592136.75,4270722,926
592134.75,4270722,1341
592132.75,4270721.5,1542
592130.75,4270721.5,1357
592128.8125,4270721.5,981
592126.8125,4270721.5,997
592124.8125,4270721.5,1194
592122.8125,4270721.5,1297
592120.8125,4270721.5,1172
592118.8125,4270722,1428
592117.5,4270722,1624
592115.5,4270722,1281
592114.1875,4270722,1504
592112.8125,4270722,1221
592112.1875,4270722,1477
592110.8125,4270722.5,1482
592109.5,4270722.5,1798
592108.1875,4270722.5,1493
592106.875,4270722.5,1090
592105.5,4270722.5,1177
592104.1875,4270722.5,1384
592102.875,4270722,1428
592101.5,4270722,1499
592100.1875,4270722,1422
592098.1875,4270722,1471
592096.875,4270722,1286
592095.5625,4270722,1482
592094.1875,4270722,1428
592092.25,4270722,1499
592090.875,4270722,1324
592089.5625,4270722,1455
592087.5625,4270722,1537
592086.25,4270722,1428
592084.25,4270722,1455
592082.9375,4270722.5,1313
592081.5625,4270722.5,1232
592079.625,4270722,1237
592078.25,4270722,1390
592076.25,4270722,1281
592074.9375,4270722.5,1373
592072.9375,4270722.5,1591
592071.625,4270722,1313
592070.3125,4270722,1106
592069.625,4270722.5,1630
592068.3125,4270722.5,1455
592067,4270722,1030
592065.625,4270722,1166
592064.3125,4270722,1232
592063,4270722,1401
592061.625,4270722,1559
592061,4270722,1831
592059,4270722,1640
592058.3125,4270722,1259
592057,4270721.5,877
592055.6875,4270722,1052
592054.375,4270721.5,1161
592053,4270721.5,1390
592051.6875,4270721.5,1379
592050.375,4270721.5,1139
592049,4270721.5,1177
592047.6875,4270721.5,1106
592046.375,4270721.5,1172
592045.0625,4270722,1237
592043.6875,4270722,1139
592042.375,4270722,1379
592041.0625,4270722,937
592039.0625,4270721.5,463
592037.0625,4270722,207
592034.375,4270722,87
592033.0625,4270664.5,1357
592033.75,4270664.5,545
592034.375,4270664.5,867
592036.375,4270664,1128
592037.0625,4270664,1297
592039.0625,4270664,1112
592041.0625,4270664,997
592046.375,4270664,1019
592050.375,4270663.5,1417
592051,4270663.5,1308
592054.375,4270663.5,1330
592055.6875,4270663.5,1640
592057.6875,4270663.5,1379
592059,4270663.5,1526
592059.6875,4270663.5,1466
592063,4270664,1357
592063.625,4270664,1292
592064.3125,4270664,1019
592067,4270664,1450
592068.3125,4270664,1166
592068.9375,4270664,1112
592070.3125,4270664,1357
592072.3125,4270664,1608
592073.625,4270664,2071
592074.3125,4270664,1946
592076.3125,4270663.5,1684
592077.625,4270663.5,1204
592079.625,4270663.5,1057
592080.9375,4270663.5,1324
592082.9375,4270663.5,1809
592084.9375,4270663.5,1640
592086.25,4270663.5,1608
592088.25,4270663.5,1194
592089.5625,4270663.5,905
592091.5625,4270663.5,1210
592092.875,4270663.5,1395
592094.25,4270663.5,1444
592094.875,4270663.5,1657
592095.5625,4270663.5,2365
592096.875,4270663.5,1570
592096.875,4270663.5,1395
592098.875,4270664,1662
592098.875,4270664,1946
592100.1875,4270664,1346
592100.875,4270664,1537
592102.1875,4270664,1564
592102.875,4270664,1640
592103.5,4270664,1597
592104.875,4270664,1766
592106.1875,4270664,1471
592106.875,4270664,1515
592108.1875,4270664,1591
592108.875,4270664,1466
592110.1875,4270664,1210
592111.5,4270664,1313
592111.5,4270664,1897
592112.8125,4270664,1684
592113.5,4270664,1858
592114.8125,4270664.5,1243
592115.5,4270664,1362
592116.8125,4270664,1352
592118.125,4270664.5,1428
592118.8125,4270664.5,1646
592119.5,4270664.5,1428
592120.8125,4270664.5,1035
592122.125,4270664.5,1521
592122.8125,4270664.5,1951
592123.4375,4270664,1580
592124.8125,4270664,1864
592125.4375,4270664,1684
592126.125,4270664,1891
592127.4375,4270664,1929
592128.8125,4270664,1330
592130.125,4270664,1531
592130.75,4270664,1112
592132.125,4270664,1204
592133.4375,4270664,1515
592134.75,4270664,1357
592135.4375,4270664,1308
592136.75,4270664,1204
592138.0625,4270664,1253
592138.75,4270664,1613
592140.0625,4270664,1259
592141.4375,4270664,1324
592142.75,4270664,1869
592144.0625,4270664,1891
592144.75,4270664,1760
592146.0625,4270663.5,1608
592147.375,4270663.5,1433
592148.0625,4270663.5,1308
592149.375,4270663.5,1253
592150.75,4270663.5,1466
592152.0625,4270664,1548
592152.6875,4270663.5,1123
592154.0625,4270664,1444
592155.375,4270663.5,1155
592156.6875,4270664,1319
592158.0625,4270663.5,1057
592158.6875,4270663.5,1068
592160,4270663.5,1564
592161.375,4270663.5,1041
592162.6875,4270663.5,1112
592164,4270663.5,1570
592165.3125,4270663.5,1319
592166.6875,4270663.5,1046
592168,4270663.5,1057
592169.3125,4270663.5,1226
592170.6875,4270663.5,1602
592171.3125,4270664,1352
592173.3125,4270664,1303
592174.625,4270664,1259
592176,4270664,692
592177.3125,4270664,785
592179.3125,4270664,1221
592180.625,4270664,1346
592181.9375,4270664,1172
592182.625,4270664,785
592183.3125,4270664,790
592183.3125,4270664,1591
592183.9375,4270664,2621
592183.9375,4270664,2420
592183.9375,4270664,2627
592184.625,4270664,3848
592184.625,4270664,1662
592184.625,4270664,3891
592184.625,4270664,1117
592185.25,4270664,1210
592185.25,4270664,1706
592185.9375,4270664,2164
592188.625,4270663.5,1924
592189.25,4270663.5,2224
592189.9375,4270663.5,1635
592191.9375,4270663.5,1619
592192.625,4270663.5,1379
592193.25,4270663.5,1897
592195.25,4270664,1379
592196.5625,4270663.5,1439
592197.25,4270663.5,1390
592198.5625,4270663.5,1428
592200.5625,4270664,1820
592201.25,4270664,2158
592203.25,4270663.5,1330
592203.875,4270663.5,1194
592204.5625,4270663.5,2360
592204.5625,4270663.5,2164
592205.875,4270663.5,1559
592206.5625,4270663.5,1035
592207.875,4270664,1095
592208.5625,4270664,1471
592209.1875,4270664,1275
592210.5625,4270664,1112
592211.1875,4270664,1379
592211.1875,4270664,2436
592211.875,4270664,4093
592211.875,4270664,4022
592211.875,4270664,3553
592211.875,4270664,3215
592211.875,4270664,2959
592212.5625,4270664,1395
592212.5625,4270664,2333
592212.5625,4270664,2294
592213.1875,4270664,1706
592213.1875,4270664,1995
592213.1875,4270664,1706
592213.875,4270664,1755
592214.5,4270664,1521
592215.1875,4270664,1717
592216.5,4270664,1624
592217.1875,4270664,1221
592218.5,4270664,1221
592219.1875,4270664,1548
592219.875,4270663.5,1711
592220.5,4270663.5,2142
592221.1875,4270663.5,1139
592222.5,4270663.5,1575
592223.1875,4270663.5,458
592224.5,4270663.5,3008
592225.1875,4270663.5,1341
592226.5,4270663.5,2055
592230.5,4270663,1597
592233.8125,4270663,1253
592235.125,4270663.5,2060
592235.8125,4270663.5,1886
592237.125,4270663.5,1826
592237.8125,4270663.5,1820
592240.4375,4270663.5,1875
592241.125,4270663.5,1897
592245.125,4270663.5,1728
592245.75,4270664,1951
592247.0625,4270664,1902
592249.75,4270663.5,1624
592250.4375,4270664,1695
592251.0625,4270664,1275
592252.4375,4270664,2109
592253.0625,4270663.5,2000
592253.75,4270664,1308
592255.0625,4270664,1673
592255.75,4270664,1035
592256.375,4270664,1324
592257.75,4270664,2006
592259.0625,4270664,1935
592259.75,4270664,1826
592261.0625,4270664,1580
592261.6875,4270664,1897
592263.6875,4270664,1259
592267,4270664,1831
592267.6875,4270664,1848
592268.375,4270664,1564
592269,4270664,1428
592270.375,4270664,2872
592271,4270664,1346
